DICT_CULTURE_ID	DICT_ID	CULTURE_ID	DICT_NM
6023	2008	3	可能
6024	2009	1	MS932
6025	2009	2	MS932
6026	2009	3	MS932
6027	2010	1	発払い
6028	2010	2	Prepaid
6029	2010	3	发付
6030	2011	1	コレクト
6031	2011	2	Collect
6032	2011	3	收集
6033	2012	1	メール便
6034	2012	2	Mail Service
6035	2012	3	MAIL便
6036	2013	1	タイム
6037	2013	2	Time
6038	2013	3	时间
6039	2014	1	着払い
6040	2014	2	Collect
6041	2014	3	到付
6042	2015	1	メール便速達サービス
6043	2015	2	Express Mail Service
6044	2015	3	MAIL便速达服务
6045	2016	1	クール冷凍
6046	2016	2	Frozen
6047	2016	3	制冷冷冻
6048	2017	1	クール冷蔵
6049	2017	2	Refrigeration
6050	2017	3	制冷冷藏
6051	2018	1	箱類
6052	2018	2	Box Class
6053	2018	3	箱类
6054	2019	1	バッグ類
6055	2019	2	Bags
6056	2019	3	包类
6057	2020	1	スーツケース
6058	2020	2	Suitcase
6059	2020	3	旅行箱
6060	2021	1	封筒類
6061	2021	2	Envelope Type
6062	2021	3	信封类
6063	2022	1	ゴルフバッグ
6064	2022	2	Golf Bag
6065	2022	3	高尔夫球袋
6066	2023	1	スキー
6067	2023	2	Ski
6068	2023	3	滑雪
6069	2024	1	スノーボード
6070	2024	2	Snowboard
6071	2024	3	滑雪板
6072	2025	1	その他
6073	2025	2	Other
6074	2025	3	其他
6075	2026	1	飛脚宅配便
6076	2026	2	Courier courier service
6077	2026	3	飞脚宅配便
6078	2027	1	飛脚スーパー便
6079	2027	2	Courier super flights
6080	2027	3	飞脚超级便
6081	2028	1	飛脚即配便
6082	2028	2	Courier immediate distribution service
6083	2028	3	飞脚即配便
6084	2029	1	飛脚航空便(翌日中配達)
6085	2029	2	Courier flight (delivery in the next day)
6086	2029	3	飞脚航空便(次日中配达)
6087	2030	1	飛脚航空便(翌日午前中配達)
6088	2030	2	Courier flight (delivery in the next day morning)
6089	2030	3	飞脚航空便(次日上午配达)
6090	2031	1	飛脚ジャストタイム便
6091	2031	2	Courier just time flights
6092	2031	3	飞脚确切时间便
6093	2032	1	指定なし
6094	2032	2	Not Assigned
6095	2032	3	指定无
6096	2033	1	飛脚クール便(冷蔵)
6097	2033	2	Courier Cool Flight (Refrigeration)
6098	2033	3	飞脚制冷便(冷藏)
6099	2034	1	飛脚クール便(冷凍)
6100	2034	2	Hikyaku Cool Express (Frozen)
6101	2034	3	飞脚制冷便(冷冻)
6102	2035	1	全て可
6103	2035	2	All Allowed
6104	2035	3	全部可
6105	2036	1	現金のみ
6106	2036	2	Cash Only
6107	2036	3	仅现金
6108	2037	1	ﾃﾞﾋﾞｯﾄ･ｸﾚｼﾞｯﾄ
6109	2037	2	Debit/Credit
6110	2037	3	转账·信用卡
6111	2038	1	営止めサービス
6112	2038	2	Will Call Service
6113	2038	3	营止服务
6114	2039	1	配達指定日
6115	2039	2	Designated Delivery Date
6116	2039	3	配达指定日
6117	2040	1	時間帯指定(５時間帯)
6118	2040	2	Designated Delivery Time (5 hour range)
6119	2040	3	时间带指定(５时间带)
6120	2041	1	eコレクト(現金決済)
6121	2041	2	e-Collect (Cash)
6122	2041	3	e收集(现金结算)
6123	2042	1	eコレクト(デビット／クレジット決済)
6124	2042	2	e-Collect (Debit/Credit)
6125	2042	3	e收集(转账／信用卡结算)
6126	2043	1	eコレクト(なんでも決済)
6127	2043	2	e-Collect (Any)
6128	2043	3	e收集(任意结算)
6129	2044	1	取扱注意
6130	2044	2	Handle With Care
6131	2044	3	小心安放
6132	2045	1	貴重品
6133	2045	2	Valuables
6134	2045	3	贵重品
6135	2046	1	天地無用
6136	2046	2	This Side Up
6137	2046	3	天地无用
6138	2047	1	時間帯指定(午前中)
6139	2047	2	Designated Delivery Time (AM)
6140	2047	3	时间带指定(上午)
6141	2048	1	飛脚航空便
6142	2048	2	Courier Flights
6143	2048	3	飞脚航空便
6144	2049	1	時間帯指定(６時間帯(オプション)
6145	2049	2	Designated Delivery Time (6 hour range option)
6146	2049	3	时间带指定(６时间带(选项)）
6147	2050	1	ゆうメール
6148	2050	2	Yu-Mail
6149	2050	3	日本邮便
6150	2051	1	通常(定型)
6151	2051	2	Normal (Typical)
6152	2051	3	通常(定型)
6153	2052	1	通常(定型外)
6154	2052	2	Normal (Atypical)
6155	2052	3	通常(定型外)
6156	2053	1	ポスパケット
6157	2053	2	Post Packet
6158	2053	3	POS包
6159	2054	1	宛名ラベル
6160	2054	2	Address Label
6161	2054	3	收件人姓名标签
6162	2055	1	保冷なし
6163	2055	2	No Refrigeration
6164	2055	3	无保冷
6165	2056	1	チルド
6166	2056	2	Chilled
6167	2056	3	冷却
6168	2057	1	冷凍
6169	2057	2	Frozen
6170	2057	3	冷冻
6171	2058	1	UTF8
6172	2058	2	UTF8
6173	2058	3	UTF8
6174	2059	1	元払
6175	2059	2	Prepaid
6176	2059	3	预付
6177	2060	1	着払
6178	2060	2	Collect
6179	2060	3	到付
6180	2061	1	定点切れのみ表示
6181	2061	2	Show Below Reorder Level
6182	2061	3	仅过定点显示
6183	2062	1	センタ間移動フラグ
6184	2062	2	Transfer Between Centers Flag
6185	2062	3	中心间移动标志
6186	2063	1	センタ間移動
6187	2063	2	Transfer Between Centers
6188	2063	3	中心间移动
6189	2064	1	積送中在庫のみ表示
6190	2064	2	Show In-Transit Inventory Only
6191	2064	3	仅装载中在库显示
6192	2065	1	代引
6193	2065	2	COD
6194	2065	3	代引
6195	2066	1	有
6196	2066	2	Yes
6197	2066	3	有
6198	2067	1	強制しない
6199	2067	2	Unenforced
6200	2067	3	无强制
6201	2068	1	強制する
6202	2068	2	Enforced
6203	2068	3	强制
6204	2069	1	アンロック
6205	2069	2	Unlock
6206	2069	3	解锁
6207	2070	1	ロックアウト
6208	2070	2	Lockout
6209	2070	3	封锁
6210	2071	1	時刻のみ(hh24:mm:ss)
6211	2071	2	Time Only (hh24:mm:ss)
6212	2071	3	仅时刻(hh24:mm:ss)
6213	2072	1	時刻のみ(hh24:mm:ss)メッセージCD
6214	2072	2	Time Only (hh24:mm:ss) Message Code
6215	2072	3	仅时刻(hh24:mm:ss)信息CD
6216	2073	1	必要数
6217	2073	2	Required Qty
6218	2073	3	必要数
6219	2074	1	最大格納数荷姿切上
6220	2074	2	Max Put-away Qty UOM Cutoff
6221	2074	3	最大格纳数荷姿切上
6222	2075	1	バッチ毎同一SKUは同一ロケに割付
6223	2075	2	Assign Same SKU to Same Location Per Batch
6224	2075	3	每批同一SKU是同一库位分割
6225	2076	1	補充毎に別ロケを割付
6226	2076	2	Allot Location Per Replen.
6227	2076	3	每次补充另外库位分割
6228	2077	1	梱包計算無
6229	2077	2	No Packing Calculation
6230	2077	3	打包计算无
6231	2078	1	容積と重量による梱包計算
6232	2078	2	Weight and Volume Packing Calculation
6233	2078	3	根据容积和重量打包计算
6234	2079	1	受取側考慮(出荷指示昇順)
6235	2079	2	Receiver View (Shipping Instr. Ascending)
6236	2079	3	受取侧考虑(出库指示升序)
6237	2080	1	なるべく詰める(容積降順)
6238	2080	2	Pack in Descending Volume Order
6239	2080	3	尽可能填充(容积降序)
6240	2081	1	単品
6241	2081	2	Unit Item
6242	2081	3	单品
6243	2082	1	マルチピック計算無
6244	2082	2	Multi-Picking Calculation Disabled
6245	2082	3	复式分拣计算无
6246	2083	1	マルチピック計算有
6247	2083	2	Multi-Picking Calculation Enabled
6248	2083	3	复式分拣计算有
6249	2084	1	商品荷姿マスタ取込
6250	2084	2	Item UOM Master Setup
6251	2084	3	商品荷姿主表读入
6252	2085	1	補充点以下
6253	2085	2	Below Replen. Threshold
6254	2085	3	补充点以下
6255	2086	1	補充可能
6256	2086	2	Replenishable
6257	2086	3	补充可能
6258	2087	1	定期補充
6259	2087	2	Replenishment
6260	2087	3	定期补充
6261	2088	1	緊急補充
6262	2088	2	Urgent Replenishment
6263	2088	3	紧急补充
6264	2089	1	無効
6265	2089	2	Invalid
6266	2089	3	无效
6267	2090	1	有効
6268	2090	2	Valid
6269	2090	3	有效
6270	2091	1	全て取込まない
6271	2091	2	None
6272	2091	3	全部不读入
6273	2092	1	エラー以外を取り込む
6274	2092	2	Ignore Errors
6275	2092	3	错误以外读入
6276	2093	1	マルチピック計算
6277	2093	2	Multi-Picking Calculation
6278	2093	3	复式分拣计算
6279	2094	1	計算無
6280	2094	2	No Calculate
6281	2094	3	计算无
6282	2095	1	計算有
6283	2095	2	Calculate
6284	2095	3	计算有
6285	2096	1	未完了のみ表示
6286	2096	2	Show Incomplete
6287	2096	3	仅未完了显示
6288	2097	1	未印刷
6289	2097	2	Unprinted
6290	2097	3	未打印
6291	2098	1	印刷中
6292	2098	2	Printing
6293	2098	3	打印中
6294	2099	1	印刷済
6295	2099	2	Printed
6296	2099	3	打印完
6297	2100	1	印刷失敗
6298	2100	2	Print Failure
6299	2100	3	打印失败
6300	2101	1	ページ毎印刷
6301	2101	2	Print Per Page
6302	2101	3	按页打印
6303	2102	1	部単位で印刷
6304	2102	2	Collated Print
6305	2102	3	逐部打印
6306	2103	1	更新不可
6307	2103	2	Non-Updatable
6308	2103	3	更新不可
6309	2104	1	更新可能
6310	2104	2	Updatable
6311	2104	3	更新可能
6312	2105	1	印刷成功
6313	2105	2	Print Success
6314	2105	3	打印成功
6315	2106	1	サービス中
6316	2106	2	In Service
6317	2106	3	服务中
6318	2107	1	サービス停止中
6319	2107	2	Not In Service
6320	2107	3	服务停止中
6321	2108	1	シャットダウン中
6322	2108	2	Shutting Down
6323	2108	3	关机中
6324	2109	1	HT/SDケースピック使用フラグ
6325	2109	2	HT/SD Case Pick Flag
6326	2109	3	HT/SD箱散件使用标签
6327	2110	1	自動印刷対象外
6328	2110	2	Auto-Print Not Allowed
6329	2110	3	自动打印对象外
6330	2111	1	自動印刷対象
6331	2111	2	Auto-Print Allowed
6332	2111	3	自动打印对象
6333	2112	1	出力しない
6334	2112	2	Do Not Output
6335	2112	3	不输出
6336	2113	1	画面で実績入力後のみ出力
6337	2113	2	Output After Entry By Screen
6338	2113	3	仅画面输入实绩后输出
6339	2114	1	HT/SDで実績入力後のみ出力
6340	2114	2	Output After Entry By HT/SD
6341	2114	3	仅HT/SD输入实绩后输出
6342	2115	1	出力する
6343	2115	2	Output
6344	2115	3	输出
6345	2116	1	CODE39
6346	2116	2	CODE39
6347	2116	3	CODE39
6348	2117	1	CODE128
6349	2117	2	CODE128
6350	2117	3	CODE128
6351	2118	1	CODABAR(NW-7)
6352	2118	2	CODABAR(NW-7)
6353	2118	3	CODABAR(NW-7)
6354	2119	1	JAN(8or13)
6355	2119	2	JAN(8or13)
6356	2119	3	JAN(8or13)
6357	2120	1	ITF
6358	2120	2	ITF
6359	2120	3	ITF
6360	2121	1	スキップしない
6361	2121	2	Do Not Skip
6362	2121	3	不跳转
6363	2122	1	スキップする
6364	2122	2	Skip
6365	2122	3	跳转
6366	2123	1	1明細1枚
6367	2123	2	1 Line 1 Page
6368	2123	3	1明细1张
6369	2124	1	荷姿毎に1枚(在庫最小単位は全体で1枚)
6370	2124	2	One label per UOM (Only one label for the smalles UOM)
6371	2124	3	每个包装1枚(库存最小单位全体1枚)
6372	2125	1	在庫最小単位毎に1枚
6373	2125	2	One label per smallest UOM
6374	2125	3	每个库存最小单位1枚
6375	2126	1	未設定のみ
6376	2126	2	Not Configured
6377	2126	3	仅未设定
6378	2127	1	ケースピック無
6379	2127	2	Case Pick Unspecified
6380	2127	3	箱散件无
6381	2128	1	ケースピック有
6382	2128	2	Case Pick Specified
6383	2128	3	箱散件有
6384	2129	1	バラ出荷検品後に出力
6385	2129	2	Output after Piece Shipping Inspection
6386	2129	3	单件出库检品后输出
6387	2130	1	ケース出荷検品後に出力
6388	2130	2	Export after Case Shipping Inspection
6389	2130	3	箱出库检品后输出
6390	2131	1	バラ・ケース出荷検品後に出力
6391	2131	2	Output after Piece/Case Shipping Inspection
6392	2131	3	单件・箱出库检品后输出
6393	2132	1	1枚目のみ出力
6394	2132	2	Print Only The First Page
6395	2132	3	仅第一张输出
6396	2133	1	時間指定なし
6397	2133	2	Without Time Designation
6398	2133	3	无时间指定
6399	2134	1	汎用荷札
6400	2134	2	Common TAG
6401	2134	3	通用标签
6402	2135	1	ヤマト宅急便(発払)荷札
6403	2135	2	Yamato Delivery Tag
6404	2135	3	大和宅急便（发付）标签
6405	2136	1	ヤマト宅急便(コレクト)荷札
6406	2136	2	Yamato Collect Tag 
6407	2136	3	大和宅急便（收集）标签
6408	2137	1	佐川荷札(WebAPI)
6409	2137	2	Sagawa Shipping TAG (WebAPI)
6410	2137	3	佐川标签(WebAPI)
6411	2138	1	ゆうパック荷札
6412	2138	2	Yu-Pack Shipping TAG
6413	2138	3	邮包标签
6414	2139	1	ゆうパケット荷札
6415	2139	2	Yu-Packet Shipping TAG
6416	2139	3	邮封包标签
6417	2140	1	B2
6418	2140	2	B2
6419	2140	3	B2
6420	2141	1	E飛伝2
6421	2141	2	E-HIDEN2
6422	2141	3	E飞传2
6423	2142	1	E飛伝Pro
6424	2142	2	E-HIDEN-Pro
6425	2142	3	E飞传Pro
6426	2143	1	ゆうパックプリントR(発送予定)
6427	2143	2	Yu-Pack PrintR (Send Plan)
6428	2143	3	邮包印刷R（发送预定）
6429	2144	1	ゆうパックプリントR(発送履歴)
6430	2144	2	Yu-Pack PrintR (Send Result)
6431	2144	3	邮包印刷R（发送履历）
6432	2145	1	発送確定データフォーマット
6433	2145	2	Shipping Confirmation Data Format
6434	2145	3	发送确定数据格式
6435	2146	1	大口FDデータフォーマット
6436	2146	2	Prime Borrower FD Data's Format
6437	2146	3	大宗FD数据格式
6438	2147	1	出庫作業No単位
6439	2147	2	Pick No. Unit
6440	2147	3	出库作业No单位
6441	2148	1	梱包単位
6442	2148	2	Packing Unit
6443	2148	3	捆包单位
6444	2149	1	送り状＋バラ・ケース荷札
6445	2149	2	BOL + Piece/Case Tag
6446	2149	3	送付状+单件・箱标签
6447	2150	1	送り状＋バラ荷札
6448	2150	2	BOL + Piece Tag
6449	2150	3	送付状+单件标签
6450	2151	1	送り状＋ケース荷札
6451	2151	2	BOL + Case Tag
6452	2151	3	送付状+箱标签
6453	2152	1	送り状
6454	2152	2	BOL
6455	2152	3	送付状
6456	2153	1	バラ・ケース荷札
6457	2153	2	Piece/Case Shipping Tag
6458	2153	3	单件・箱标签
6459	2154	1	バラ荷札
6460	2154	2	Piece Shipping Tag
6461	2154	3	单件标签
6462	2155	1	ケース荷札
6463	2155	2	Case Shipping Tag
6464	2155	3	箱标签
6465	2156	1	着店マスタ取込(ヤマト運輸)
6466	2156	2	Arrival Master Upload(Yamato)
6467	2156	3	到达店主表读入（大和运输）
6468	2157	1	着店マスタ取込(日本郵政)
6469	2157	2	Arrival Master Upload(JapanPost)
6470	2157	3	到达店主表读入（日本邮政）
6471	2158	1	郵便番号マスタ取込
6472	2158	2	Postal Code Master Upload
6473	2158	3	邮政编码主表读入
6474	2159	1	郵便番号マスタ(大口事業所)取込
6475	2159	2	Postal Code Master(Company) Upload
6476	2159	3	邮政编码主表（大宗事业所）读入
6477	2160	1	ヤマト用変換フォーマット
6478	2160	2	Yamato's Change Format
6479	2160	3	大和用变换格式
6480	2161	1	ゆうパック用変換フォーマット
6481	2161	2	Yu-Pack's Change Format
6482	2161	3	邮包用变换格式
6483	2162	1	陸便
6484	2162	2	Overland Express
6485	2162	3	陆地便
6486	2163	1	航空便
6487	2163	2	Air Express
6488	2163	3	航空便
6489	2164	1	クール冷蔵(航空便)
6490	2164	2	Refrigeration(Air Express)
6491	2164	3	COOL冷藏（航空便）
6492	2165	1	クール冷凍(航空便)
6493	2165	2	Frozen(Air Express)
6494	2165	3	COOL冷冻（航空便）
6495	2166	1	通常の送り状を発行
6496	2166	2	Print Normal BOL
6497	2166	3	发行通常的送付状
6498	2167	1	代金引換の送り状を発行
6499	2167	2	Print COD BOL
6500	2167	3	发行交换货款的送付状
6501	2168	1	なんでも決済
6502	2168	2	Whatever Settlement
6503	2168	3	什么都可以结算
6504	2169	1	現金
6505	2169	2	Cash
6506	2169	3	现金
6507	2170	1	クレジットカード・デビットカード
6508	2170	2	Credit Card/Debit Card
6509	2170	3	信用卡・借记卡
6510	2171	1	2Kg(サイズ60)
6511	2171	2	2Kg(Size60)
6512	2171	3	2Kg(大小60)
6513	2172	1	5Kg(サイズ80)
6514	2172	2	5Kg(Size80)
6515	2172	3	5Kg(大小80)
6516	2173	1	10Kg(サイズ100)
6517	2173	2	10Kg(Size100)
6518	2173	3	10Kg(大小100)
6519	2174	1	20Kg(サイズ140)
6520	2174	2	20Kg(Size140)
6521	2174	3	20Kg(大小140)
6522	2175	1	30Kg(サイズ160)
6523	2175	2	30Kg(Size160)
6524	2175	3	30Kg(大小160)
6525	2176	1	営業所止めを行いません
6526	2176	2	Do Not Stop At Service Offices
6527	2176	3	不进行营业所停止
6528	2177	1	営業所止めにします
6529	2177	2	Stop At Service Offices
6530	2177	3	进行营业所停止
6531	2178	1	センタ・荷主別画面グリッドマスタメンテナンスグリッド
6532	2178	2	Center/Customer Grid Master Grid
6533	2178	3	中心・货主别画面列表主表维护列表
6534	2179	1	センタ・荷主別画面マスタメンテナンスグリッド
6535	2179	2	Center/Customer Master Grid
6536	2179	3	中心・货主别画面主表维护列表
6537	2180	1	センタ・荷主別画面項目マスタメンテナンスグリッド
6538	2180	2	Center/Customer Field Master Grid
6539	2180	3	中心・货主别画面项目主表维护列表
6540	2181	1	センタマスタメンテナンスグリッド
6541	2181	2	Center Master Maintenance Grid
6542	2181	3	中心主表维护列表
6543	2182	1	センタマスタ一覧グリッド
6544	2182	2	Center Master Grid
6545	2182	3	中心主表一览列表
6546	2183	1	ゾーンマスタメンテナンスグリッド
6547	2183	2	Zone Master Maintenance Grid
6548	2183	3	区域主表维护列表
6549	2184	1	ピッキングリスト発行グリッド
6550	2184	2	Issued Picking List Grid
6551	2184	3	分拣清单发行列表
6552	2185	1	ユーザマスタメンテナンスセンタグリッド
6553	2185	2	User Master Maintenance Center Grid
6554	2185	3	用户主表维护中心列表
6555	2186	1	ユーザマスタメンテナンス荷主グリッド
6556	2186	2	User Master Maintenance Customer Grid
6557	2186	3	用户主表维护货主列表
6558	2187	1	ロケーションマスタメンテナンスグリッド
6559	2187	2	Location Master Maintenance Grid
6560	2187	3	库位主表维护列表
6561	2188	1	ロケーションマスタ検索グリッド
6562	2188	2	Location Master Search Grid
6563	2188	3	库位主表检索列表
6564	2189	1	運送業者マスタメンテナンスグリッド
6565	2189	2	Carrier Master Maintenance Grid
6566	2189	3	运输代理店主表维护列表
6567	2190	1	荷材マスタメンテナンスグリッド
6568	2190	2	Box Master Maintenance Grid
6569	2190	3	荷材主表维护列表
6570	2191	1	荷主マスタメンテナンスグリッド
6571	2191	2	Shipper Master Maintenance Grid
6572	2191	3	货主主表维护列表
6573	2192	1	梱包明細修正グリッド
6574	2192	2	Modify Packing Details Grid
6575	2192	3	打包明细修正列表
6576	2193	1	在庫受払問合せグリッド
6577	2193	2	Inventory Activity Inquiry grid
6578	2193	3	在库收支查询列表
6579	2194	1	在庫問合せグリッド(商品順(日報なし))
6580	2194	2	Inventory Detail Grid (Sort By Product (Without Daily Report))
6581	2194	3	库存问询表单(商品顺序(无日报))
6582	2195	1	在庫問合せグリッド(商品順(日報あり))
6583	2195	2	Inventory Detail Grid (Sort By Product (With Daily Report))
6584	2195	3	库存问询表单(商品顺序(有日报))
6585	2196	1	在庫問合せグリッド(ロケーション順(日報なし))
6586	2196	2	Inventory Detail Grid (Sort By Location (Without Daily Report))
6587	2196	3	库存问询表单(库位顺序(无日报))
6588	2197	1	在庫問合せグリッド(ロケーション順(日報あり))
6589	2197	2	Inventory Detail Grid (Sort By Location (With Daily Report))
6590	2197	3	库存问询表单(库位顺序(有日报))
6591	2198	1	仕入先マスタ検索グリッド
6592	2198	2	Supplier Master Search Grid
6593	2198	3	供应商主表检索列表
6594	2199	1	取引先マスタメンテナンスグリッド
6595	2199	2	Account Master Maintenance Grid
6596	2199	3	客户主表维护列表
6597	2200	1	取引先マスタ一覧グリッド
